step;time;x1;y1;x2;y2;x3;y3;task1;task2;task3;broken1;broken2;broken3;wscount1;wscount2;wscount3;wscount4;wscount5;queue
1058;1151;144;59;8;38;112;66;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1059;1152;145;59;9;38;113;66;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1060;1153;145;58;9;38;113;65;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1061;1154;146;58;10;38;114;65;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1062;1155;146;57;11;38;114;64;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1063;1156;147;57;11;38;115;64;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1064;1157;147;56;11;38;115;63;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1065;1158;148;56;11;38;116;63;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1066;1159;148;55;12;38;116;63;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1067;1160;148;55;13;38;116;62;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1068;1161;148;54;13;38;116;62;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1069;1162;149;54;14;38;117;62;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1070;1163;149;53;15;38;117;61;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1071;1164;150;53;15;38;118;61;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1072;1165;150;52;16;38;118;60;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1073;1166;150;52;17;38;118;60;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1074;1167;150;51;18;38;119;60;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1075;1168;151;51;19;38;119;59;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1076;1169;151;50;19;38;119;59;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1077;1170;152;50;19;38;120;59;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1078;1171;152;49;20;38;120;58;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1079;1172;153;49;21;38;121;58;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1080;1173;153;48;21;38;121;57;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1081;1174;154;48;21;38;121;57;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1082;1175;154;47;21;38;122;57;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1083;1176;155;47;21;38;122;56;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1084;1177;155;46;21;38;122;56;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1085;1178;156;46;21;38;123;56;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1086;1179;156;46;22;38;123;56;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1087;1180;157;46;23;38;123;55;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1088;1181;157;45;24;38;124;55;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1089;1182;157;45;25;38;124;55;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1090;1183;157;44;26;38;124;54;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1091;1184;158;44;27;38;125;54;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1092;1185;158;43;28;38;125;54;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1093;1186;159;43;29;38;125;53;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1094;1187;159;42;30;38;126;53;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1095;1188;160;42;30;38;126;52;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1096;1189;160;41;30;38;127;52;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1097;1190;160;41;31;38;127;51;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1098;1191;160;40;32;38;127;51;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1099;1192;161;40;33;38;128;51;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1100;1193;161;39;33;38;128;51;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1101;1194;162;39;34;38;128;50;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1102;1195;162;38;34;38;129;50;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1103;1196;163;38;34;38;129;49;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1104;1197;163;37;35;38;129;49;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1105;1198;164;37;36;38;130;49;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1106;1199;164;36;37;38;130;48;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1107;1200;164;36;38;38;131;48;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1108;1201;164;35;39;38;131;47;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1109;1202;165;35;39;38;131;47;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1110;1203;165;34;40;38;132;47;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1111;1204;166;34;40;38;132;46;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1112;1205;166;33;41;38;132;46;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1113;1206;166;33;41;38;133;46;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1114;1207;166;32;42;38;133;46;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1115;1208;167;32;43;38;133;45;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1116;1209;167;32;43;38;134;45;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1117;1210;168;32;44;38;134;45;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1118;1211;168;32;45;38;134;45;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1119;1212;168;32;46;38;134;45;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1120;1213;168;31;47;38;134;45;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1121;1214;168;31;48;38;134;44;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1122;1215;168;30;49;38;134;44;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1123;1216;168;30;49;38;135;44;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1124;1217;168;29;50;38;135;43;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1125;1218;169;29;50;38;135;43;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1126;1219;169;28;50;38;136;43;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1127;1220;169;28;51;38;136;42;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1128;1221;169;27;52;38;137;42;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
1129;1222;170;27;52;38;137;42;d(item14, ws4);d(item18, ws5);d(item10, ws4);False;False;False;2;1;3;2;2;['ws2', 'ws2', 'ws4', 'ws2', 'ws2', 'ws3', 'ws5', 'ws5', 'ws1', 'ws1', 'ws2', 'ws1', 'ws1', 'ws3', 'ws4', 'ws5', 'ws3', 'ws4', 'ws3', 'ws5', 'ws3', 'ws1']
