step;time;x1;y1;x2;y2;x3;y3;task1;task2;task3;broken1;broken2;broken3;wscount1;wscount2;wscount3;wscount4;wscount5;queue
972;1013;37;66;78;93;63;38;d(item18, ws3);d(item10, ws2);None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
973;1014;38;66;78;94;63;38;d(item18, ws3);d(item10, ws2);None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
974;1015;38;67;78;95;63;38;d(item18, ws3);d(item10, ws2);None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
975;1016;38;67;78;95;63;38;d(item18, ws3);d(item10, ws2);None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
976;1017;38;68;78;96;63;38;d(item18, ws3);d(item10, ws2);None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
977;1018;38;69;78;97;63;38;d(item18, ws3);d(item10, ws2);None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
978;1019;38;70;78;97;63;38;d(item18, ws3);d(item10, ws2);None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
979;1020;38;71;78;98;63;38;d(item18, ws3);d(item10, ws2);None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
980;1021;38;72;78;99;63;38;d(item18, ws3);d(item10, ws2);None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
981;1022;38;73;78;100;63;38;d(item18, ws3);d(item10, ws2);None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
982;1023;38;74;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
983;1024;38;74;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
984;1025;38;75;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
985;1026;38;76;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
986;1027;38;77;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
987;1028;38;77;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
988;1029;38;78;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
989;1030;38;79;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
990;1031;38;80;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
991;1032;38;81;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
992;1033;38;82;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
993;1034;38;82;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
994;1035;38;83;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
995;1036;38;84;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
996;1037;38;84;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
997;1038;38;85;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
998;1039;38;86;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
999;1040;38;87;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1000;1041;38;88;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1001;1042;38;88;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1002;1043;38;89;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1003;1044;38;90;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1004;1045;38;90;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1005;1046;38;91;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1006;1047;38;92;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1007;1048;38;93;78;101;63;38;d(item18, ws3);None;None;False;False;False;2;3;1;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1008;1050;38;94;78;101;63;38;None;None;None;False;False;False;2;3;2;2;4;['ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1009;1051;38;94;78;101;63;38;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1010;1052;39;94;78;101;63;38;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1011;1053;39;94;79;101;64;38;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1012;1054;39;94;79;101;64;39;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1013;1055;39;94;79;102;65;39;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1014;1056;40;94;80;102;65;40;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1015;1057;40;95;80;103;66;40;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1016;1058;41;95;80;103;66;40;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1017;1059;41;96;81;103;66;41;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1018;1060;42;96;81;103;66;41;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1019;1061;42;97;81;104;66;41;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1020;1062;43;97;81;104;66;41;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1021;1063;43;98;82;104;67;41;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1022;1064;44;98;82;105;67;41;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1023;1065;44;99;82;105;67;41;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1024;1066;44;99;83;105;67;41;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1025;1067;44;100;83;106;67;41;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1026;1068;45;100;83;106;67;41;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1027;1069;45;100;84;106;67;42;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1028;1070;45;100;84;106;68;42;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1029;1071;45;101;84;107;68;42;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5']
1030;1072;45;101;84;107;68;43;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1031;1073;46;101;84;107;68;43;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1032;1074;47;101;84;108;69;43;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1033;1075;47;101;85;108;69;43;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1034;1076;48;101;85;108;69;44;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1035;1077;48;101;85;109;70;44;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1036;1078;48;101;86;109;70;44;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1037;1079;48;101;86;110;70;45;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1038;1080;49;101;87;110;71;45;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1039;1081;49;101;87;111;71;46;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1040;1082;50;101;88;111;71;46;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1041;1083;51;101;89;111;71;47;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1042;1084;52;101;90;111;72;47;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1043;1085;52;101;91;111;72;47;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1044;1086;52;101;92;111;73;47;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1045;1087;53;101;93;111;73;47;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1046;1088;54;101;93;111;73;48;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1047;1089;55;101;93;111;73;48;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
1048;1090;55;101;94;111;74;48;d(item10, ws3);d(item15, ws3);d(item6, ws2);False;False;False;2;3;2;2;4;['ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3', 'ws2', 'ws5', 'ws4', 'ws4', 'ws4', 'ws2', 'ws5', 'ws5']
