step;time;x1;y1;x2;y2;x3;y3;task1;task2;task3;broken1;broken2;broken3;wscount1;wscount2;wscount3;wscount4;wscount5;queue
1618;1665;43;99;22;57;195;23;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1619;1666;44;99;22;57;195;23;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1620;1667;44;99;22;57;195;22;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1621;1668;45;99;23;57;195;21;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1622;1669;45;99;23;58;195;21;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1623;1670;46;99;24;58;195;20;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1624;1671;46;100;24;58;195;19;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1625;1672;47;100;25;58;195;18;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1626;1673;47;101;25;59;195;17;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1627;1674;48;101;25;59;195;16;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1628;1675;49;101;25;59;195;15;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1629;1676;50;101;25;59;195;14;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1630;1677;50;101;25;59;195;13;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1631;1678;51;101;25;59;195;12;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1632;1679;51;101;25;59;195;11;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1633;1680;52;101;25;59;195;10;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1634;1681;53;101;26;59;195;10;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1635;1682;54;101;26;60;195;9;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1636;1683;54;101;27;60;195;8;d(item10, ws5);d(item18, ws2);d(item17, ws4);False;False;False;2;2;3;4;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1637;1684;55;101;27;60;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1638;1685;56;101;27;61;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2']
1639;1686;57;101;27;61;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1640;1687;58;101;27;61;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1641;1688;59;101;27;62;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1642;1689;60;101;28;62;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1643;1690;61;101;28;62;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1644;1691;62;101;28;63;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1645;1692;63;101;29;63;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1646;1693;64;101;29;64;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1647;1694;65;101;29;64;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1648;1695;66;101;30;64;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1649;1696;67;101;30;65;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1650;1697;67;101;30;65;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1651;1698;67;101;30;65;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1652;1699;68;101;30;65;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1653;1700;69;101;30;66;195;7;d(item10, ws5);d(item18, ws2);None;False;False;False;2;2;3;5;2;['ws2', 'ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1654;1701;70;101;30;66;195;7;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1655;1702;70;101;31;66;195;7;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1656;1703;71;101;31;67;194;7;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1657;1704;72;101;31;67;194;7;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1658;1705;73;101;31;68;194;7;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1659;1706;74;101;32;68;193;7;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1660;1707;75;101;32;68;193;7;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1661;1708;76;101;32;68;192;7;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1662;1709;77;101;32;68;192;8;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1663;1710;78;101;32;68;191;8;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1664;1711;78;101;33;68;191;8;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1665;1712;78;100;33;69;190;8;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1666;1713;78;100;34;69;190;8;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1667;1714;78;99;34;70;190;9;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1668;1715;77;99;35;70;189;9;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1669;1716;77;98;35;70;189;10;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1670;1717;76;98;36;70;189;10;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1671;1718;76;97;36;70;189;10;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1672;1719;75;97;36;70;189;11;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1673;1720;75;96;37;70;189;11;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1674;1721;75;96;37;70;189;12;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1675;1722;75;95;38;70;189;12;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1676;1723;75;95;39;70;188;12;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1677;1724;75;94;39;70;188;12;d(item10, ws5);d(item18, ws2);d(item15, ws2);False;False;False;2;2;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1678;1725;74;94;40;70;188;13;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1679;1726;74;93;40;70;187;13;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1680;1727;73;93;40;70;187;14;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1681;1728;73;92;40;70;187;14;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4']
1682;1729;72;92;40;70;187;14;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2']
1683;1730;72;91;40;70;187;15;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2']
1684;1731;71;91;40;70;186;15;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2']
1685;1732;71;90;40;70;186;16;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2']
1686;1733;71;90;40;70;185;16;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2']
1687;1734;71;89;40;70;185;17;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2']
1688;1735;70;89;40;70;184;17;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2']
1689;1736;70;88;40;70;184;18;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2']
1690;1737;69;88;40;70;183;18;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2']
1691;1738;69;87;40;70;183;19;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2']
1692;1739;68;87;40;70;182;19;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2']
1693;1740;68;86;40;70;182;19;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2']
1694;1741;67;86;40;70;182;20;d(item10, ws5);None;d(item15, ws2);False;False;False;2;3;3;5;2;['ws5', 'ws3', 'ws1', 'ws1', 'ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2']
