step;time;x1;y1;x2;y2;x3;y3;task1;task2;task3;broken1;broken2;broken3;wscount1;wscount2;wscount3;wscount4;wscount5;queue
1573;1612;38;41;108;135;66;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1574;1613;38;41;108;135;67;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1575;1614;38;40;108;136;67;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1576;1615;38;39;107;136;68;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1577;1616;38;38;107;137;69;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1578;1617;38;37;107;137;70;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1579;1618;38;37;107;138;71;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1580;1619;38;37;107;138;71;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1581;1620;38;37;107;139;71;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1582;1621;38;36;107;139;72;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1583;1622;38;35;107;140;72;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1584;1623;38;34;107;140;73;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1585;1624;38;33;107;140;73;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1586;1625;38;32;107;140;74;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1587;1626;38;31;106;140;75;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1588;1627;38;30;106;141;75;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1589;1628;38;30;105;141;75;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1590;1629;38;30;105;141;76;171;d(item10, ws4);d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;1;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1591;1630;38;29;105;142;76;171;None;d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1592;1631;38;29;105;142;77;171;None;d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1593;1632;38;29;105;143;78;171;None;d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1594;1633;38;29;105;143;79;171;None;d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1595;1634;38;29;105;143;79;171;None;d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1596;1635;38;29;104;143;80;171;None;d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1597;1636;38;29;104;144;81;171;None;d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1598;1637;38;29;103;144;82;171;None;d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1599;1638;38;29;103;145;83;171;None;d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1600;1639;38;29;102;145;84;171;None;d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1601;1640;38;29;102;146;84;171;None;d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1602;1641;38;29;101;146;84;171;None;d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1603;1642;38;29;101;147;85;171;None;d(item13, ws2);d(item14, ws4);False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1604;1643;38;29;100;147;86;171;None;d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1605;1644;38;29;100;148;86;171;None;d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1606;1645;38;29;99;148;86;171;None;d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1607;1646;38;29;99;149;86;171;None;d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1608;1647;38;29;98;149;86;171;None;d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1609;1648;38;29;98;149;86;171;None;d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1610;1649;38;29;97;149;86;171;None;d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1611;1650;38;29;97;150;86;171;None;d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws5', 'ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1612;1651;38;29;97;150;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1613;1652;38;29;97;150;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1614;1653;38;29;96;150;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1615;1654;39;29;96;151;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1616;1655;39;30;95;151;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1617;1656;40;30;95;152;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1618;1657;40;31;94;152;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1619;1658;40;31;94;152;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1620;1659;40;32;94;152;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1621;1660;41;32;93;152;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1622;1661;41;33;93;153;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1623;1662;42;33;92;153;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1624;1663;42;34;92;154;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1625;1664;43;34;91;154;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1626;1665;43;35;91;154;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1627;1666;43;35;91;155;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1628;1667;43;36;91;155;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1629;1668;44;36;91;156;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1630;1669;44;37;90;156;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1631;1670;45;37;90;156;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1632;1671;45;38;90;156;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1633;1672;46;38;89;156;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1634;1673;46;39;89;157;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1635;1674;47;39;89;157;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1636;1675;47;40;89;157;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1637;1676;48;40;89;158;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1638;1677;48;41;88;158;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1639;1678;49;41;88;159;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1640;1679;49;42;88;159;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1641;1680;50;42;87;159;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1642;1681;50;43;87;159;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1643;1682;51;43;87;160;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1644;1683;51;44;87;160;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1645;1684;51;44;86;160;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1646;1685;51;45;86;161;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
1647;1686;52;45;86;161;86;171;d(item12, ws5);d(item13, ws2);None;False;False;False;2;2;5;2;2;['ws1', 'ws1', 'ws3', 'ws4', 'ws2', 'ws1', 'ws4', 'ws1', 'ws3', 'ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2']
