step;time;x1;y1;x2;y2;x3;y3;task1;task2;task3;broken1;broken2;broken3;wscount1;wscount2;wscount3;wscount4;wscount5;queue
1132;1171;14;43;175;30;111;106;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1133;1172;13;43;174;30;112;106;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1134;1173;13;42;174;31;113;106;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1135;1174;12;42;173;31;113;106;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1136;1175;12;41;173;32;114;106;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1137;1176;11;41;172;32;114;106;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1138;1177;11;40;172;33;113;106;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1139;1178;10;40;171;33;113;105;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1140;1179;10;39;171;33;112;105;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1141;1180;10;39;170;33;112;105;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1142;1181;10;39;170;34;112;104;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1143;1182;9;39;169;34;112;104;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1144;1183;9;38;169;34;112;104;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1145;1184;8;38;169;35;112;104;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1146;1185;8;37;169;35;112;104;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1147;1186;7;37;168;35;112;104;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1148;1187;7;36;168;36;112;104;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1149;1188;7;36;167;36;111;104;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1150;1189;7;36;167;36;111;103;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1151;1190;7;36;167;37;110;103;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1152;1191;6;36;166;37;110;103;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1153;1192;7;36;166;38;110;102;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1154;1193;7;37;166;38;110;102;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1155;1194;8;37;166;39;109;102;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1156;1195;8;38;166;39;109;102;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1157;1196;9;38;166;40;109;102;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1158;1197;10;38;165;40;108;102;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1159;1198;11;38;165;41;108;101;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1160;1199;12;38;164;41;108;101;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1161;1200;13;38;164;41;107;101;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1162;1201;14;38;164;42;107;101;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1163;1202;15;38;164;42;107;100;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1164;1203;16;38;163;42;107;100;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1165;1204;17;38;163;43;106;100;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1166;1205;18;38;162;43;106;99;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1167;1206;19;38;162;43;105;99;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1168;1207;19;38;161;43;105;98;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1169;1208;20;38;161;44;104;98;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1170;1209;20;38;161;44;104;97;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1171;1210;21;38;161;44;103;97;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1172;1211;22;38;161;45;103;96;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1173;1212;23;38;161;45;103;96;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1174;1213;23;38;160;45;102;96;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1175;1214;24;38;160;46;102;95;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1176;1215;25;38;160;46;101;95;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1177;1216;26;38;160;46;101;95;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1178;1217;26;38;160;47;101;95;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1179;1218;26;38;160;47;100;95;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3']
1180;1219;27;38;160;48;100;95;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1181;1220;27;38;159;48;100;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1182;1221;28;38;159;49;100;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1183;1222;28;38;158;49;99;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1184;1223;29;38;158;49;99;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1185;1224;30;38;157;49;98;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1186;1225;30;38;157;50;97;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1187;1226;31;38;157;50;97;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1188;1227;32;38;156;50;96;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1189;1228;33;38;156;50;96;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1190;1229;34;38;156;50;95;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1191;1230;34;38;156;50;95;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1192;1231;35;38;156;50;95;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1193;1232;36;38;156;51;94;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1194;1233;37;38;156;51;93;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1195;1234;38;38;156;51;93;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1196;1235;39;38;156;52;92;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1197;1236;40;38;155;52;91;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1198;1237;41;38;155;53;90;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1199;1238;41;38;154;53;90;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1200;1239;42;38;154;54;89;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1201;1240;43;38;153;54;89;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1202;1241;43;38;153;54;88;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1203;1242;44;38;153;55;88;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
1204;1243;45;38;153;55;87;94;d(item18, ws5);d(item17, ws1);d(item6, ws3);False;False;False;1;4;3;3;2;['ws1', 'ws5', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws1', 'ws2', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws4', 'ws3', 'ws2']
