step;time;x1;y1;x2;y2;x3;y3;task1;task2;task3;broken1;broken2;broken3;wscount1;wscount2;wscount3;wscount4;wscount5;queue
1715;1754;94;154;174;89;112;105;d(item13, ws1);d(item12, ws1);d(item15, ws1);False;False;False;1;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1716;1755;94;155;175;89;112;106;d(item13, ws1);d(item12, ws1);d(item15, ws1);False;False;False;1;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1717;1756;95;155;175;89;112;106;d(item13, ws1);d(item12, ws1);d(item15, ws1);False;False;False;1;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1718;1757;95;156;176;89;112;107;d(item13, ws1);d(item12, ws1);d(item15, ws1);False;False;False;1;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1719;1758;96;156;176;89;112;108;d(item13, ws1);d(item12, ws1);d(item15, ws1);False;False;False;1;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1720;1759;96;157;176;89;112;108;d(item13, ws1);d(item12, ws1);d(item15, ws1);False;False;False;1;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1721;1760;96;157;177;89;112;108;d(item13, ws1);d(item12, ws1);d(item15, ws1);False;False;False;1;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1722;1761;96;158;177;89;112;108;d(item13, ws1);d(item12, ws1);d(item15, ws1);False;False;False;1;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1723;1762;97;158;178;89;112;108;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1724;1763;97;159;178;89;112;108;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1725;1764;98;159;178;89;112;109;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1726;1765;98;160;178;89;112;109;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1727;1766;99;160;178;89;112;109;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1728;1767;100;160;178;89;112;110;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1729;1768;101;160;178;89;112;111;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1730;1769;102;160;178;89;113;111;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1731;1770;103;160;178;89;113;111;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1732;1771;103;160;178;89;113;110;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1733;1772;104;160;178;89;114;110;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1734;1773;105;160;178;89;114;110;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1735;1774;105;160;178;89;114;110;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1736;1775;106;160;178;89;115;110;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1737;1776;107;160;178;89;115;109;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2']
1738;1777;108;160;178;89;116;109;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1739;1778;109;160;178;89;116;109;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1740;1779;110;160;178;89;116;108;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1741;1780;111;160;178;89;116;108;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1742;1781;112;160;178;89;116;107;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1743;1782;113;160;178;89;117;107;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1744;1783;114;160;178;89;117;106;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1745;1784;115;160;178;89;118;106;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1746;1785;115;159;178;89;118;105;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1747;1786;116;159;178;89;119;105;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1748;1787;116;158;178;89;119;104;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1749;1788;117;158;178;89;119;104;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1750;1789;117;157;178;89;119;104;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1751;1790;118;157;178;89;119;104;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1752;1791;118;156;178;89;119;103;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1753;1792;119;156;178;89;119;103;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1754;1793;119;155;178;89;119;103;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1755;1794;120;155;178;89;119;102;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1756;1795;120;155;178;89;120;102;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1757;1796;121;155;178;89;120;101;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1758;1797;121;154;178;89;121;101;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1759;1798;122;154;178;89;121;100;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1760;1799;122;153;178;89;122;100;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1761;1800;123;153;178;89;122;99;d(item13, ws1);None;d(item15, ws1);False;False;False;2;3;4;4;4;['ws4', 'ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1762;1801;123;152;178;89;123;99;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1763;1802;124;152;178;89;123;99;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1764;1803;124;152;177;89;123;98;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1765;1804;125;152;177;90;123;98;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1766;1805;125;151;176;90;124;98;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1767;1806;126;151;176;91;124;98;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1768;1807;126;150;176;91;124;97;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1769;1808;127;150;176;91;124;97;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1770;1809;127;149;176;92;124;96;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1771;1810;128;149;175;92;125;96;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1772;1811;128;149;175;92;125;95;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1773;1812;129;149;174;92;125;95;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1774;1813;129;149;174;92;125;95;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1775;1814;130;149;173;92;125;94;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1776;1815;130;148;173;92;125;94;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1777;1816;131;148;172;92;126;94;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1778;1817;131;147;172;92;126;94;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1779;1818;132;147;172;93;126;93;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1780;1819;132;147;172;93;126;93;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1781;1820;133;147;172;93;127;93;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1782;1821;133;146;172;94;127;92;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1783;1822;134;146;172;94;128;92;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1784;1823;134;145;172;95;128;92;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1785;1824;135;145;171;95;128;91;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
1786;1825;135;145;171;95;128;91;d(item13, ws1);d(item8, ws4);d(item15, ws1);False;False;False;2;3;4;4;4;['ws1', 'ws5', 'ws2', 'ws2', 'ws4', 'ws3', 'ws4', 'ws4', 'ws5', 'ws5', 'ws4', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws1', 'ws3', 'ws3', 'ws5', 'ws2', 'ws1']
